onset	duration	sample	value
5.1425781250	n/a	2633	11001
14.6347656250	n/a	7493	12101
14.6347656250	n/a	7493	13001
14.6347656250	n/a	7493	14211
15.6347656250	n/a	8005	15111
15.6601562500	n/a	8018	14212
15.6601562500	n/a	8018	14211
16.6875000000	n/a	8544	14212
16.6875000000	n/a	8544	14111
17.7128906250	n/a	9069	14112
17.7128906250	n/a	9069	14111
18.2929687500	n/a	9366	15211
18.7402343750	n/a	9595	14112
18.7402343750	n/a	9595	14211
19.7675781250	n/a	10121	14212
19.7675781250	n/a	10121	14211
20.7929687500	n/a	10646	14212
20.7929687500	n/a	10646	14211
20.9531250000	n/a	10728	15311
21.8203125000	n/a	11172	14212
21.8203125000	n/a	11172	14111
22.8457031250	n/a	11697	14112
22.8457031250	n/a	11697	14211
23.6132812500	n/a	12090	15411
23.8730468750	n/a	12223	14212
23.8730468750	n/a	12223	14111
24.9003906250	n/a	12749	14112
24.9003906250	n/a	12749	14211
25.9257812500	n/a	13274	14212
25.9257812500	n/a	13274	14211
26.2734375000	n/a	13452	15511
26.9531250000	n/a	13800	14212
26.9531250000	n/a	13800	14211
27.9804687500	n/a	14326	14212
27.9804687500	n/a	14326	14211
28.9335937500	n/a	14814	15611
29.0058593750	n/a	14851	14212
29.0058593750	n/a	14851	14211
30.0332031250	n/a	15377	14212
31.2832031250	n/a	16017	21111
31.8437500000	n/a	16304	21111
32.4765625000	n/a	16628	21111
33.6914062500	n/a	17250	21111
34.3886718750	n/a	17607	21201
37.1171875000	n/a	19004	21311
37.1171875000	n/a	19004	16101
38.1171875000	n/a	19516	16102
38.2187500000	n/a	19568	13002
38.2187500000	n/a	19568	13001
38.2187500000	n/a	19568	14211
39.2187500000	n/a	20080	15111
39.2441406250	n/a	20093	14212
39.2441406250	n/a	20093	14211
40.2714843750	n/a	20619	14212
40.2714843750	n/a	20619	14211
41.2968750000	n/a	21144	14212
41.2968750000	n/a	21144	14211
41.8769531250	n/a	21441	15211
42.3242187500	n/a	21670	14212
42.3242187500	n/a	21670	14111
43.3515625000	n/a	22196	14112
43.3515625000	n/a	22196	14211
44.3769531250	n/a	22721	14212
44.3769531250	n/a	22721	14211
44.5371093750	n/a	22803	15311
45.4042968750	n/a	23247	14212
45.4042968750	n/a	23247	14211
46.4296875000	n/a	23772	14212
46.4296875000	n/a	23772	14211
47.1972656250	n/a	24165	15411
47.4570312500	n/a	24298	14212
47.4570312500	n/a	24298	14111
48.4843750000	n/a	24824	14112
48.4843750000	n/a	24824	14211
49.5097656250	n/a	25349	14212
49.5097656250	n/a	25349	14211
49.8574218750	n/a	25527	15511
50.5371093750	n/a	25875	14212
50.5371093750	n/a	25875	14111
51.5644531250	n/a	26401	14112
51.5644531250	n/a	26401	14111
52.5175781250	n/a	26889	15611
